date,province,Edomc
2021,Gansu,12920.536047636808
2022,Gansu,12920.536047636808
2010,Guangdong,66404.28734527697
2011,Guangdong,65177.17310069945
2012,Guangdong,63303.1451994928
2013,Guangdong,63480.88516077915
2014,Guangdong,66279.89593800974
2015,Guangdong,68014.69590721604
2016,Guangdong,77913.65259725542
2017,Guangdong,79084.55954172737
2018,Guangdong,81892.60062287626
2019,Guangdong,83877.86038114327
2020,Guangdong,85910.84944142503
2021,Guangdong,85910.84944142503
2022,Guangdong,85910.84944142503
2010,Guangxi,22411.237418057615
2011,Guangxi,21963.563906512234
2012,Guangxi,21515.406160052225
2013,Guangxi,21418.374946256336
2014,Guangxi,22057.952381869865
2015,Guangxi,22391.79804853993
2016,Guangxi,24529.415702978822
2017,Guangxi,24663.905169029204
2018,Guangxi,24935.062275522374
2019,Guangxi,24943.716258614677
2020,Guangxi,20829.07356827749
2021,Guangxi,20829.07356827749
2022,Guangxi,20829.07356827749
2010,Guizhou,13297.17012996303
2011,Guizhou,13152.849986326466
2012,Guizhou,13365.37463490354
2013,Guizhou,13401.861605359565
2014,Guizhou,14205.549050690515
2015,Guizhou,15002.859774920338
2016,Guizhou,17583.337452507596
2017,Guizhou,18303.683334742873
2018,Guizhou,18908.139599385053
2019,Guizhou,19564.073079098624
2020,Guizhou,19817.283723399432
2021,Guizhou,19817.283723399432
2022,Guizhou,19817.283723399432
2010,Hainan,4795.326799237839
2011,Hainan,4402.499535566962
2012,Hainan,4337.4058108535455
2013,Hainan,4359.221958060584
2014,Hainan,4523.493116291809
2015,Hainan,4712.005771515564
2016,Hainan,5529.852175315775
2017,Hainan,5559.879891230279
2018,Hainan,5729.00056733288
2019,Hainan,5854.714169748841
2020,Hainan,5234.096412922708
2021,Hainan,5234.096412922708
2022,Hainan,5234.096412922708
2010,Hebei,35812.42173951398
2011,Hebei,35762.97222806835
2012,Hebei,35985.88850398949
2013,Hebei,35921.73955667361
2014,Hebei,37738.89406968466
2015,Hebei,38982.67045649326
2016,Hebei,42345.68518807244
2017,Hebei,42233.348690391605
2018,Hebei,44037.176452802676
2019,Hebei,45246.384489644224
2020,Hebei,42375.37487562828
2021,Hebei,42375.37487562827
2022,Hebei,42375.37487562827
2010,Heilongjiang,21929.300697879036
2011,Heilongjiang,21232.620459367175
2012,Heilongjiang,20784.455082712302
2013,Heilongjiang,21002.341109038025
2014,Heilongjiang,21216.730232417493
2015,Heilongjiang,21224.278891034526
2016,Heilongjiang,23089.404212269408
2017,Heilongjiang,23325.61532085211
2018,Heilongjiang,23565.37047589889
2019,Heilongjiang,23434.831220118314
2020,Heilongjiang,19631.555998362102
2021,Heilongjiang,19631.555998362102
2022,Heilongjiang,19631.555998362102
2010,Henan,44419.174836905826
2011,Henan,44271.744523467336
2012,Henan,44503.31198516944
2013,Henan,44408.24790367851
2014,Henan,46350.17285336986
2015,Henan,48051.27588564563
2016,Henan,52499.05176898958
2017,Henan,54171.47320367925
2018,Henan,56363.36613019685
2019,Henan,58603.52470695913
2020,Henan,54358.04605776601
2021,Henan,54358.04605776601
2022,Henan,54358.04605776601
2010,Hubei,30210.827290867608
2011,Hubei,29202.37321856713
2012,Hubei,29026.563316427113
2013,Hubei,28590.137354326085
2014,Hubei,29488.635270705654
2015,Hubei,30351.24485726902
2016,Hubei,34801.31314893989
2017,Hubei,35378.120234562106
2018,Hubei,36463.40303670577
2019,Hubei,37297.40367394416
2020,Hubei,32326.526706007622
2021,Hubei,32326.52670600763
2022,Hubei,32326.52670600763
2010,Hunan,32069.68935548028
2011,Hunan,31406.473945906055
2012,Hunan,30417.530380130192
2013,Hunan,29794.824081419003
2014,Hunan,31044.602903489187
2015,Hunan,31522.91511011066
2016,Hunan,38008.79879655419
2017,Hunan,39624.45401576942
2018,Hunan,40817.97568637388
2019,Hunan,41544.71683696625
2020,Hunan,34538.808815544035
2021,Hunan,34538.808815544035
2022,Hunan,34538.808815544035
2010,Inner Mongolia,13537.444531040182
2011,Inner Mongolia,13391.200498590948
2012,Inner Mongolia,13435.048798442578
2013,Inner Mongolia,13572.126314149149
2014,Inner Mongolia,13953.75062216842
2015,Inner Mongolia,14229.939548108134
2016,Inner Mongolia,16667.939977265807
2017,Inner Mongolia,17144.22548967401
2018,Inner Mongolia,17517.39982744051
2019,Inner Mongolia,17804.03196414139
2020,Inner Mongolia,16022.631778314484
2021,Inner Mongolia,16022.63177831448
2022,Inner Mongolia,16022.63177831448
2010,Jiangsu,44267.60351560924
2011,Jiangsu,43994.592411889214
2012,Jiangsu,44034.83518023476
2013,Jiangsu,44053.58996458883
2014,Jiangsu,45331.825645913465
2015,Jiangsu,46568.235027728966
2016,Jiangsu,50436.88795223006
2017,Jiangsu,50691.9306724945
2018,Jiangsu,51547.486139946326
2019,Jiangsu,52467.73587353009
2020,Jiangsu,55145.59144180744
2021,Jiangsu,55145.59144180744
2022,Jiangsu,55145.59144180744
2010,Jiangxi,20427.99362013128
2011,Jiangxi,19851.011109517916
2012,Jiangxi,19739.256971611278
2013,Jiangxi,19837.866194596438
2014,Jiangxi,20438.9377325444
2015,Jiangxi,20894.01969321876
2016,Jiangxi,24962.42836829511
2017,Jiangxi,25441.53812505986
2018,Jiangxi,26057.653461453774
2019,Jiangxi,26416.687575013424
2020,Jiangxi,23755.218737363914
2021,Jiangxi,23755.218737363917
2022,Jiangxi,23755.218737363917
2010,Jilin,13974.293548352927
2011,Jilin,13529.584112663137
2012,Jilin,13722.719192362621
2013,Jilin,13683.236313096175
2014,Jilin,13763.7530504417
2015,Jilin,13913.071478608179
2016,Jilin,16576.654143794978
2017,Jilin,16641.598490839137
2018,Jilin,16732.961406191247
2019,Jilin,16943.20983437352
2020,Jilin,13834.501680997142
2021,Jilin,13834.501680997142
2022,Jilin,13834.501680997142
2010,Liaoning,26014.343142967984
2011,Liaoning,25308.55883304857
2012,Liaoning,25234.46149745203
2013,Liaoning,25304.754057818223
2014,Liaoning,25918.496890192946
2015,Liaoning,26347.296480833837
2016,Liaoning,30280.375920826846
2017,Liaoning,29993.91916755326
2018,Liaoning,30547.942896447566
2019,Liaoning,30554.761332667684
2020,Liaoning,29600.974475461666
2021,Liaoning,29600.974475461666
2022,Liaoning,29600.974475461666
2010,Ningxia,3698.5097289914165
2011,Ningxia,3643.9881930452875
2012,Ningxia,3624.6074045327305
2013,Ningxia,3626.6891218810174
2014,Ningxia,3762.813920426038
2015,Ningxia,3471.468905644149
2016,Ningxia,3772.1940074835234
2017,Ningxia,3960.0626151377005
2018,Ningxia,4122.029606687264
2019,Ningxia,4328.080080786066
2020,Ningxia,4340.704122180854
2021,Ningxia,4340.704122180854
2022,Ningxia,4340.704122180854
2010,Qinghai,2885.3459829621247
2011,Qinghai,2745.1292227407453
2012,Qinghai,2771.243556454795
2013,Qinghai,2767.352369039105
2014,Qinghai,2846.7038689813844
2015,Qinghai,2900.9212323345537
2016,Qinghai,3179.6714673112756
2017,Qinghai,3376.3400792195084
2018,Qinghai,3430.1246099881005
2019,Qinghai,3512.5988407479217
2020,Qinghai,2606.20956109411
2021,Qinghai,2606.209561094109
2022,Qinghai,2606.209561094109
2010,Shaanxi,18714.6195164755
2011,Shaanxi,17946.804656135908
2012,Shaanxi,17833.437605269657
2013,Shaanxi,17923.550139765855
2014,Shaanxi,18575.625051998828
2015,Shaanxi,19642.81480781736
2016,Shaanxi,22534.79168665632
2017,Shaanxi,23148.580597160788
2018,Shaanxi,23859.49606651417
2019,Shaanxi,24520.94490339551
2020,Shaanxi,21571.106663791143
2021,Shaanxi,21571.106663791143
2022,Shaanxi,21571.106663791143
2010,Shandong,48152.29473667859
2011,Shandong,47947.42346872274
2012,Shandong,48243.55595824936
2013,Shandong,48547.53181154681
2014,Shandong,51170.910754901066
2015,Shandong,52294.02271261356
2016,Shandong,58592.60938434511
2017,Shandong,60538.37740757545
2018,Shandong,61429.11897163707
2019,Shandong,62032.6130474449
2020,Shandong,56859.14864485662
2021,Shandong,56859.14864485662
2022,Shandong,56859.14864485662
2010,Shanghai,19510.37963449968
2011,Shanghai,19433.789931878528
2012,Shanghai,19105.832991104446
2013,Shanghai,19535.40743045205
2014,Shanghai,19584.429279385145
2015,Shanghai,20102.217924646848
2016,Shanghai,22614.040204207
2017,Shanghai,22927.780822373985
2018,Shanghai,23207.106088695342
2019,Shanghai,23486.24877997407
2020,Shanghai,23928.356453975797
2021,Shanghai,23928.3564539758
2022,Shanghai,23928.3564539758
2010,Shanxi,18651.17149102388
2011,Shanxi,18574.54610942112
2012,Shanxi,18531.8273595017
2013,Shanxi,18515.040672285886
2014,Shanxi,19188.08682002882
2015,Shanxi,20124.314943176192
2016,Shanxi,22243.603162647512
2017,Shanxi,22988.304893802517
2018,Shanxi,23366.549715933408
2019,Shanxi,24006.258456470037
2020,Shanxi,20692.20046302956
2021,Shanxi,20692.20046302956
2022,Shanxi,20692.20046302956
2010,Sichuan,38146.4417881043
2011,Sichuan,37847.71613204868
2012,Sichuan,37431.331068684216
2013,Sichuan,37865.22172769916
2014,Sichuan,38869.38261182011
2015,Sichuan,39893.79967362197
2016,Sichuan,47227.05483093452
2017,Sichuan,48850.08715928771
2018,Sichuan,50203.83650012521
2019,Sichuan,51686.284662133025
2020,Sichuan,41759.99379713309
2021,Sichuan,41759.99379713309
2022,Sichuan,41759.99379713309
2010,Tianjin,11909.001548282466
2011,Tianjin,11625.38129862287
2012,Tianjin,11822.89557549235
2013,Tianjin,11883.50914864568
2014,Tianjin,12359.504182086486
2015,Tianjin,12753.990089838926
2016,Tianjin,14698.294192300995
2017,Tianjin,14669.630070258481
2018,Tianjin,14787.525921962715
2019,Tianjin,14931.809026073968
2020,Tianjin,13036.965235300022
2021,Tianjin,13036.96523530002
2022,Tianjin,13036.96523530002
2010,Tibet,852.9899397904476
2011,Tibet,852.9899397904475
2012,Tibet,852.9936259083527
2013,Tibet,852.9921774338371
2014,Tibet,910.3681953626073
2015,Tibet,985.6872103894752
2016,Tibet,923.2238601642277
2017,Tibet,1000.3134593478509
2018,Tibet,1049.871144597618
2019,Tibet,1070.6130685243743
2020,Tibet,1019.1066545892083
2021,Tibet,1019.1066545892081
2022,Tibet,1019.1066545892081
2010,Xinjiang,9864.24072254428
2011,Xinjiang,9788.883061770945
2012,Xinjiang,9741.490405007096
2013,Xinjiang,9693.761979185694
2014,Xinjiang,10282.307995070589
2015,Xinjiang,10658.554380758345
2016,Xinjiang,10837.741691862699
2017,Xinjiang,11508.494728651676
2018,Xinjiang,12122.640733679367
2019,Xinjiang,12595.33780465964
2020,Xinjiang,11898.318020999452
2021,Xinjiang,11898.31802099945
2022,Xinjiang,11898.31802099945
2010,Yunnan,18830.346021378566
2011,Yunnan,18884.425009745246
2012,Yunnan,18799.81467485393
2013,Yunnan,18745.134073796413
2014,Yunnan,19847.696067703484
2015,Yunnan,20719.113922575976
2016,Yunnan,25111.639376975992
2017,Yunnan,26161.393546684456
2018,Yunnan,26958.60577486726
2019,Yunnan,27674.50792586168
2020,Yunnan,23496.653266437792
2021,Yunnan,23496.653266437785
2022,Yunnan,23496.653266437785
2010,Zhejiang,29991.207509961994
2011,Zhejiang,29591.533031977357
2012,Zhejiang,29650.537087585202
2013,Zhejiang,29753.984003493606
2014,Zhejiang,30635.56972172915
2015,Zhejiang,31533.495843360422
2016,Zhejiang,36168.71141683371
2017,Zhejiang,37313.92213227837
2018,Zhejiang,38517.23196435039
2019,Zhejiang,40136.695039035694
2020,Zhejiang,39098.72371712131
2021,Zhejiang,39098.72371712131
2022,Zhejiang,39098.72371712131
